step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
51303,7.628550118862375,2.755448136326777e-08,2.0665861022450827e-06,6,-0.32983154,-0.038024493,-1.0,-0.021063477,-60.0,11.0,76330
51304,5.396792809788045,2.065033477549605e-09,1.5487751081622037e-07,4,-0.766983,-1.0,-1.0,0.4600829,-29.571901559829712,1.0,45145
51305,4.481118917619174,2.2677004718474336e-10,1.7007753538855752e-08,8,0.4128697,-1.0,0.23768488,-0.12924612,-20.0,10.576527178287506,32000
51306,5.3734361372537505,1.9942740792089353e-09,1.4957055594067015e-07,4,0.5152592,0.84004855,-0.07370284,-0.35643032,-20.9870445728302,2.8621164560317993,134426
51307,12.42882861476716,3.468737759249052e-06,0.0002601553319436789,7,-1.0,1.0,-1.0,1.0,-47.99957871437073,9.312332034111023,99441
51308,5.297802213169504,1.7761578874342376e-09,1.3321184155756782e-07,2,-0.45579898,1.0,-0.8531513,1.0,-47.55611062049866,10.97124582529068,148651
51309,4.328952998201284,5.360627913786331e-11,4.020470935339748e-09,0,-1.0,1.0,0.030358046,1.0,-60.0,5.040238782763481,79482
51310,8.743792630306721,8.609957546923397e-08,6.457468160192548e-06,1,1.0,1.0,-0.41443354,0.30962878,-41.242966055870056,11.0,160000
51311,8.832461218643378,9.417525603794275e-08,7.063144202845706e-06,1,0.6243442,-1.0,-0.30476362,1.0,-44.20764684677124,11.0,160000
51312,11.530562165171327,1.412355686625233e-06,0.00010592667649689247,7,-0.29371488,0.33405054,-1.0,-0.059763074,-45.03615379333496,5.843839379027486,160000
51313,10.703133873395265,6.169165658320708e-07,4.626874243740531e-05,7,-0.16696113,-0.81081426,-0.29458982,1.0,-20.0,3.357233464717865,157973
51314,8.758941825797056,8.742910040382412e-08,6.557182530286809e-06,1,0.59259087,1.0,-1.0,0.70247835,-58.0117666721344,10.960252046585083,92560
51315,7.770632345139745,3.1913923947968215e-08,2.393544296097616e-06,2,-1.0,0.21540256,-0.29301184,-0.061389267,-20.0,1.0,156062
51316,16.494430158334872,0.00019933475414291024,0.014950106560718268,5,-1.0,1.0,-1.0,1.0,-29.954946041107178,1.7002368569374084,126214
51317,7.311395144114163,1.9793896299802327e-08,1.4845422224851745e-06,2,0.6946883,0.39495265,-0.9793477,0.58015716,-20.0,11.0,59894
51318,9.394813730141147,1.6601224217538402e-07,1.2450918163153801e-05,1,-1.0,-1.0,-0.40476534,1.0,-56.030460596084595,1.0,160000
51319,7.80297989175865,3.299601303297095e-08,2.4747009774728213e-06,6,-0.289363,-1.0,-1.0,0.7214497,-60.0,5.347640946507454,67484
51320,8.944636300984573,1.0547329765131508e-07,7.910497323848631e-06,1,0.22957829,1.0,-0.16859418,0.67576814,-42.1798837184906,6.013717161491513,155003
51321,13.335678597398346,8.588538548792712e-06,0.0006441403911594534,7,-1.0,0.5766039,0.24753839,0.9211889,-20.0,1.0,151583
51322,12.079270794384279,2.4453520381939597e-06,0.00018340140286454698,7,-1.0,-0.2337413,-1.0,1.0,-57.84065008163452,10.47293996810913,160000
51323,7.504783657230837,2.423035105891813e-08,1.8172763294188599e-06,2,0.74216056,0.05722749,0.4129826,0.45987657,-34.668052196502686,5.197163432836533,55388
51324,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.05325496,1.0,-0.57804984,-1.0,-20.0,8.771019637584686,81455
51325,12.091077454137466,2.4744010715949116e-06,0.00018558008036961837,7,-0.61331046,0.34308672,-0.15359624,1.0,-47.95371174812317,6.628209710121155,101251
51326,11.583718696256998,1.4895088042976568e-06,0.00011171316032232426,7,-0.27392116,-0.9248204,0.9301213,0.9145478,-33.24758291244507,6.953308120369911,78677
51327,9.428349074722671,1.7170795274523698e-07,1.2878096455892774e-05,1,-0.60768634,0.6595724,-0.55880195,-0.037896097,-20.0,9.186869621276855,42405
51328,9.47283479067562,1.7956433850940812e-07,1.3467325388205609e-05,1,0.346778,0.40274873,0.9693268,-0.08052778,-52.471827268600464,1.0,97145
51329,17.142239650234533,0.0003759847895707935,0.028198859217809513,5,-0.03252229,0.6307915,-1.0,1.0,-22.358088493347168,10.661441147327423,152272
51330,20.208512823990283,0.005496184341609478,0.41221382562071085,5,-0.011618346,0.4371501,-1.0,0.6438594,-20.0,10.24660474061966,85356
51331,12.114523298104773,2.533113502067863e-06,0.00018998351265508973,7,-0.38078225,1.0,0.50822186,-0.24523583,-44.60198640823364,1.0,80189
51332,15.302437923469723,6.115097494330257e-05,0.004586323120747693,5,1.0,-0.6316013,-1.0,1.0,-50.32795190811157,1.0,138914
51333,8.96449635472726,1.0760898305761657e-07,8.070673729321243e-06,1,-0.41175866,-0.01684643,-0.69029963,-0.08902395,-60.0,11.0,102356
51334,8.773599402040915,8.873479373505688e-08,6.655109530129266e-06,1,0.18624178,1.0,-1.0,-0.8937451,-22.429319620132446,8.40582600235939,160000
51335,14.61243587683488,3.074133928748779e-05,0.0023056004465615842,5,-1.0,1.0,-0.45044455,-0.10297257,-31.87651753425598,8.557106912136078,160000
51336,10.790517197267318,6.733387181157013e-07,5.05004038586776e-05,7,-0.44336146,0.58236766,-0.96202207,1.0,-26.457711458206177,6.729123130440712,112431
51337,15.469843395516152,7.223484135465696e-05,0.005417613101599272,5,-0.35086882,0.30621928,-1.0,0.8610864,-29.400298595428467,4.59444797039032,125735
51338,9.242858323453632,1.4246820967400708e-07,1.0685115725550531e-05,1,1.0,-0.8633206,0.006282687,0.3647306,-24.112621545791626,1.0,79875
51339,8.870809927432362,9.7895963335759e-08,7.3421972501819255e-06,1,-1.0,0.3768673,-0.20279345,-0.4906664,-43.98934364318848,7.21601477265358,153476
51340,5.3047667144853285,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-0.03154014,-1.0,-1.0,-20.0,9.685107827186584,84541
51341,4.33940093551998,6.467199692439252e-11,4.850399769329439e-09,0,-1.0,-0.22818005,0.9533149,-0.74501896,-20.0,1.0,160000
51342,14.471282293603448,2.6702380637289025e-05,0.002002678547796677,5,-0.60356927,0.73673964,-1.0,0.9826577,-25.72885751724243,2.1660853028297424,160000
51343,8.13856874197591,4.655234420170018e-08,3.4914258151275135e-06,6,0.4100712,-0.54582876,0.31496054,1.0,-46.03248655796051,3.0108839869499207,128008
51344,4.313949320204937,3.791630898142273e-11,2.8437231736067048e-09,8,-0.9321851,-1.0,-0.08893326,-0.7025473,-20.0,3.378227412700653,41581
51345,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.085448176,-1.0,0.5126407,0.7677818,-59.63894248008728,5.14484366774559,32000
51346,8.516329693494214,6.837942834181376e-08,5.128457125636032e-06,1,1.0,1.0,-0.9059719,0.4856243,-56.33801341056824,8.825500071048737,160000
51347,8.50948737144008,6.790633477748997e-08,5.092975108311748e-06,6,-0.62766975,-1.0,-0.55390203,-0.5374372,-20.0,2.358911395072937,117529
51348,5.492920091608632,2.37429276239709e-09,1.7807195717978175e-07,2,-0.41563082,-0.7446325,0.14121118,-0.45056957,-37.325385212898254,2.370048224925995,160000
51349,8.342074693651934,5.728450247488581e-08,4.296337685616436e-06,6,-1.0,0.14123248,-0.7232398,0.5660298,-20.0,3.737429440021515,74369
51350,7.530346384747629,2.488362049746229e-08,1.8662715373096717e-06,2,-0.029239811,-1.0,0.63812166,-0.55275446,-55.22431492805481,11.0,96489
51351,8.578424772323629,7.282409342224128e-08,5.461807006668096e-06,6,0.1765221,-0.50092775,0.12830004,-0.23738876,-46.32629096508026,7.716344505548477,160000
51352,17.458523192697267,0.0005106739117763937,0.038300543383229524,5,0.7713592,0.15359706,-0.94520783,-0.25878662,-20.0,5.979159869253635,160000
51353,6.157638056173454,5.559428473134176e-09,4.169571354850632e-07,2,0.32519737,0.84696573,-0.15501276,-0.87446636,-30.624601244926453,4.890271410346031,78224
51354,9.443027194830018,1.7426164333755878e-07,1.3069623250316909e-05,1,-0.20967583,-0.6747777,-1.0,1.0,-55.05840539932251,1.0,117279
51355,8.962935330655217,1.0743957545855665e-07,8.057968159391748e-06,1,-1.0,-0.8016233,0.7522468,1.0,-31.385108828544617,3.5875885784626007,32000
51356,10.22371670661476,3.8158617599037825e-07,2.861896319927837e-05,7,-0.60283786,-1.0,-0.69334316,1.0,-20.0,11.0,73839
51357,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.070513785,-0.79681087,-0.52146393,-1.0,-20.0,4.245732486248016,160000
51358,8.86256502361406,9.708393378105029e-08,7.281295033578772e-06,6,-0.9624692,-0.25416252,-1.0,0.5059971,-40.19638180732727,9.429949581623077,122147
51359,8.49469202112381,6.689435139151101e-08,5.017076354363326e-06,6,0.60580885,-0.81484264,0.3285276,1.0,-32.12978541851044,2.673271656036377,87515
51360,9.409040738435452,1.6840527905515046e-07,1.2630395929136284e-05,1,1.0,0.4751286,-1.0,-0.49130142,-35.68043351173401,2.4973419904708862,126514
51361,8.703010484880839,8.261894635097633e-08,6.196420976323225e-06,1,1.0,-1.0,0.0057261884,0.06364384,-24.613581895828247,6.263336356729269,130349
51362,10.1299415286963,3.473408014542656e-07,2.605056010906992e-05,7,-0.15829408,-1.0,-1.0,1.0,-32.30831325054169,2.1068549752235413,160000
51363,13.55824866140156,1.0728045708674472e-05,0.0008046034281505854,7,0.3515874,1.0,-1.0,1.0,-55.248364210128784,9.728269636631012,106873
51364,9.326856345369784,1.550397144001181e-07,1.1627978580008858e-05,1,1.0,-1.0,0.10799751,1.0,-21.167612075805664,5.237415567040443,160000
51365,14.26357391549879,2.1702137019019574e-05,0.001627660276426468,5,-0.3554991,-1.0,-1.0,-0.63921344,-20.0,11.0,160000
51366,9.29787647980297,1.5058265034895157e-07,1.1293698776171368e-05,1,0.2074751,-0.993403,-1.0,-0.3557716,-36.317705512046814,1.0,160000
51367,6.239274043452232,6.117378159586906e-09,4.5880336196901794e-07,2,1.0,1.0,1.0,-0.61650115,-46.1644971370697,9.839390873908997,81330
51368,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.2705403,-0.51440704,-1.0,-1.0,-36.25403434038162,11.0,160000
51369,8.067709777970968,4.329945468839469e-08,3.2474591016296017e-06,6,-0.9310645,-1.0,0.547963,-0.7905077,-60.0,6.894591063261032,113883
51370,5.171446081433393,1.4466305930938006e-09,1.0849729448203504e-07,4,-0.5584838,-1.0,-1.0,-0.36123997,-20.0,5.412633702158928,50911
51371,10.4915330626359,4.990766910850652e-07,3.7430751831379894e-05,7,-1.0,0.77860934,-0.49718106,-0.072721004,-48.994755148887634,1.0,81227
51372,11.386707230644038,1.223002300321241e-06,9.172517252409307e-05,7,-1.0,1.0,-1.0,0.27583483,-52.41580843925476,7.4672353863716125,147793
51373,13.965217689384165,1.611028528714087e-05,0.0012082713965355651,5,-0.3420936,0.017595528,-1.0,1.0,-23.90573263168335,2.61454439163208,153076
51374,9.201653140010565,1.3667677478679252e-07,1.0250758109009439e-05,1,-0.2688073,1.0,0.101005256,-0.03816259,-35.50803393125534,11.0,83872
51375,11.002390343198151,8.32466696465417e-07,6.243500223490628e-05,7,0.4104691,-1.0,-0.19776896,1.0,-59.80978012084961,6.085961110889912,140238
51376,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,1.0,-1.0,-1.0,-52.7411150932312,4.652723133563995,160000
51377,8.18192175570643,4.865921354735292e-08,3.649441016051469e-06,6,1.0,1.0,-1.0,1.0,-20.0,11.0,55915
51378,10.5798335457309,5.452400273497915e-07,4.089300205123436e-05,7,-0.18743256,-1.0,-0.7332601,-0.8699235,-20.0,8.964611053466797,160000
51379,9.180176737627887,1.3375152718708705e-07,1.0031364539031529e-05,1,-1.0,1.0,-1.0,0.7788942,-21.892858743667603,11.0,160000
51380,12.067212574934423,2.416035840724362e-06,0.00018120268805432715,7,-1.0,-0.2876523,-0.46631426,0.56023914,-31.65574610233307,4.001219779253006,145048
51381,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,0.18644498,0.39775917,1.0,-53.64579796791077,11.0,43708
51382,7.5271523174521136,2.4801078524205877e-08,1.8600808893154408e-06,2,1.0,0.5748268,1.0,0.2411403,-38.32034707069397,2.1015254259109497,116779
51383,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.805685,-0.83717877,-1.0,-41.160938143730164,3.2537150979042053,118879
51384,17.40974190498919,0.00048721677740104496,0.03654125830507837,5,-1.0,1.0,-0.5751369,-0.38780016,-20.0,7.675701290369034,160000
51385,8.682364074880788,8.091022607459308e-08,6.068266955594481e-06,6,-1.0,-0.7686453,-0.1174846,1.0,-24.71618890762329,11.0,60804
51386,14.060745586909464,1.7723128621582873e-05,0.0013292346466187155,5,-0.37499097,1.0,-0.9988313,0.90750635,-20.0,1.0,98196
51387,9.310917983617617,1.5257244001531944e-07,1.1442933001148958e-05,1,-0.9677963,-1.0,-0.091186196,0.7862077,-35.1094526052475,2.2030577659606934,123865
51388,7.994171366521531,4.0158653291655355e-08,3.0118989968741516e-06,6,-0.867529,-1.0,-1.0,-0.6380518,-38.05510401725769,9.298570811748505,53571
51389,5.982598317084371,4.506139905657847e-09,3.379604929243385e-07,2,0.15405753,-1.0,-1.0,-0.059461653,-20.0,11.0,32000
51390,13.32001210484646,8.4551038526115e-06,0.0006341327889458626,7,1.0,0.32113266,-1.0,0.7009932,-33.83632779121399,1.0,160000
51391,8.365834832300308,5.868592722890753e-08,4.401444542168065e-06,6,-0.17550716,0.5590435,-0.4047661,1.0,-60.0,6.624460391700268,160000
51392,9.019346372016562,1.1373253983038012e-07,8.529940487278509e-06,1,0.604772,-0.27868524,0.8238737,0.34436363,-27.882754802703857,7.07519343495369,155068
51393,5.176529908038248,1.4591005070840879e-09,1.0943253803130659e-07,4,-0.40054142,0.3707617,-0.39521572,-0.04336983,-59.89118576049805,5.5269520208239555,77811
51394,8.84109426136705,9.500045905497245e-08,7.125034429122934e-06,6,-0.01028681,0.021075279,-0.43120697,0.9803868,-37.78342008590698,8.08667665719986,160000
51395,8.1288227524849,4.609115222820037e-08,3.456836417115028e-06,6,0.48836976,0.8895972,-1.0,0.3212936,-20.0,5.228646531701088,160000
51396,6.534699546693874,8.563604936284719e-09,6.422703702213539e-07,2,-1.0,0.80757153,0.007393211,-0.71688974,-44.73056674003601,11.0,160000
51397,8.98715358057078,1.100978295198729e-07,8.257337213990468e-06,1,0.5909909,0.18243188,0.6725348,0.0004348755,-39.42409813404083,11.0,160000
51398,7.93370331460784,3.774362866693082e-08,2.8307721500198113e-06,6,-1.0,0.3860563,1.0,0.69548285,-60.0,7.368782669305801,132187
51399,12.559363391769853,3.9524061321571935e-06,0.0002964304599117895,7,-0.35414127,-1.0,-0.036010474,-0.03020835,-30.066028833389282,11.0,160000
51400,5.587230499561995,2.7080129250123264e-09,2.0310096937592448e-07,4,0.8223636,0.65894645,-0.38043177,0.54674613,-27.714848518371582,1.955117642879486,32000
51401,9.923230115101024,2.822910403210699e-07,2.117182802408024e-05,1,0.19008674,0.31473708,1.0,-0.68490875,-20.0,5.5385972782969475,96643
51402,11.21929493180338,1.0343379699406796e-06,7.757534774555097e-05,7,-0.056918804,-1.0,-0.30324733,0.95997965,-32.943395376205444,1.0,155732
51403,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.8687087,1.0,-1.0,1.0,-57.360334396362305,11.0,32000
51404,5.66293199507146,2.9996130024301237e-09,2.2497097518225928e-07,4,-1.0,-0.07251031,-0.61176974,0.7329373,-40.26691198348999,3.9584603011608124,160000
51405,5.367618882714602,1.976906194300909e-09,1.482679645725682e-07,4,-0.56556493,-1.0,0.17029929,1.0,-40.97705960273743,10.973016381263733,56678
51406,10.185179495519966,3.67123249134238e-07,2.753424368506785e-05,7,-0.80753785,0.70264256,-1.0,1.0,-26.228501796722412,11.0,160000
51407,9.107628209817914,1.2432178664312232e-07,9.324133998234174e-06,1,-1.0,-1.0,-1.0,-0.11151838,-33.9824777841568,11.0,156535
51408,8.155248085497721,4.735213465778543e-08,3.551410099333907e-06,6,0.8335336,0.33858877,-1.0,0.34857345,-47.757129073143005,7.1332955956459045,160000
51409,5.615741623846351,2.8152540298975737e-09,2.1114405224231803e-07,4,0.51863956,-0.52973104,0.20566702,0.03966409,-60.0,11.0,160000
51410,7.881088846876359,3.575785711973367e-08,2.6818392839800254e-06,2,1.0,-0.7954873,1.0,1.0,-37.575839161872864,1.0,148833
51411,7.565753570185189,2.581650271338276e-08,1.936237703503707e-06,2,-0.02403923,0.80768317,1.0,1.0,-36.533638536930084,6.480189993977547,52752
51412,5.278866593800715,1.7240842087318242e-09,1.2930631565488682e-07,4,0.11278479,1.0,0.6554729,-0.046471894,-31.890949010849,5.058589264750481,80132
51413,4.476226956520886,2.2078339156905713e-10,1.6558754367679285e-08,8,-1.0,0.9735198,0.45507902,1.0,-60.0,8.117726504802704,80569
51414,10.01510802943437,3.0955177976466075e-07,2.3216383482349556e-05,1,1.0,0.55891114,-0.39016852,1.0,-20.0,1.0,160000
51415,8.873330482084242,9.81455485771221e-08,7.3609161432841574e-06,1,-0.81805617,-1.0,1.0,0.1709863,-60.0,7.6386087238788605,89098
51416,8.799705028018337,9.110820542446163e-08,6.833115406834622e-06,1,0.98698574,0.041251924,-1.0,0.59956914,-42.14774250984192,11.0,67754
51417,6.378475404288343,7.18039716574026e-09,5.385297874305195e-07,2,1.0,1.0,-1.0,0.71767676,-32.716073393821716,11.0,160000
51418,5.76313361675197,3.4211471433565066e-09,2.56586035751738e-07,2,1.0,-0.0061153844,-0.3640168,1.0,-41.569695472717285,10.744923710823059,69311
51419,13.297543865586269,8.267345037893392e-06,0.0006200508778420044,7,0.04413525,-0.40247253,-0.3860819,0.6748151,-23.074302673339844,10.999244213104248,160000
51420,9.194193856340167,1.3565363587986212e-07,1.017402269098966e-05,1,1.0,-0.46586186,-1.0,-0.6094344,-58.29861640930176,9.098222613334656,124076
51421,13.4027221375095,9.18374462344218e-06,0.0006887808467581635,7,1.0,1.0,-0.34006745,0.053126127,-20.0,2.232141852378845,66434
51422,8.693693790499701,8.184351685258662e-08,6.138263763943996e-06,6,-1.0,0.1424653,-0.0009869635,1.0,-60.0,10.471772313117981,160000
51423,9.909922003370498,2.7854602535626327e-07,2.0890951901719745e-05,7,-0.42041352,1.0,-0.35258573,-0.44512975,-47.20067799091339,10.954248368740082,138591
51424,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.96734,0.25511396,-0.02432692,-1.0,-20.0,8.734387814998627,135782
51425,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.1918183,1.0,-1.0,-1.0,-20.0,1.0,104001
51426,9.382268699315155,1.6393018142935034e-07,1.2294763607201276e-05,1,-1.0,-0.16414183,-1.0,-0.42046344,-53.5027015209198,11.0,154804
51427,10.41979708739366,4.6446089640994614e-07,3.483456723074596e-05,7,1.0,0.5469624,1.0,0.13209412,-57.768166065216064,1.499221682548523,120368
51428,13.554996227071433,1.0693234798964113e-05,0.0008019926099223085,7,-0.2547096,0.9714866,-1.0,0.886794,-27.855316400527954,2.6045865416526794,160000
51429,12.067746477860032,2.417326413706178e-06,0.00018129948102796334,7,-1.0,1.0,-1.0,-0.81040484,-24.40406560897827,5.322736635804176,160000
51430,12.017243864435345,2.2982478640187765e-06,0.00017236858980140823,7,0.35740805,0.19027473,-0.5320011,-0.64624333,-46.38099431991577,11.0,160000
51431,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.88420904,-1.0,-0.15247534,1.0,-34.802542328834534,5.48941245675087,32000
51432,9.768080951056326,2.4157930056389887e-07,1.8118447542292415e-05,1,-0.33092627,0.94091207,-0.30886617,1.0,-20.0,5.905852824449539,152054
51433,9.258554503631029,1.4473785370228143e-07,1.0855339027671107e-05,1,1.0,0.26597586,-0.02865538,0.1209631,-30.91179847717285,6.628696531057358,160000
51434,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.2282228,-1.0,-1.0,-25.182690620422363,1.0,39054
51435,9.84086238080844,2.598925732399948e-07,1.949194299299961e-05,1,1.0,-1.0,0.20615196,0.9799273,-20.0,8.98926442861557,88980
51436,9.126242581013337,1.2667639737173886e-07,9.500729802880414e-06,1,-1.0,0.2244827,0.4220443,1.0,-26.52200937271118,11.0,158273
51437,6.815734368224513,1.1666989152558926e-08,8.750241864419195e-07,2,1.0,1.0,1.0,1.0,-28.40463161468506,11.0,104477
51438,4.345027652696562,7.067949003847218e-11,5.300961752885414e-09,0,1.0,0.022028916,-0.17933074,-0.17915797,-20.0,1.4887861013412476,129060
